"Guid","CurrencyIsoCode","SBQQ__Active__c","SBQQ__AssetQuoteLineQuantity__c","SBQQ__AssetQuoteLine__c","SBQQ__Quote__c","SBQQ__SubscriptionBasePrice__c","SBQQ__SubscriptionNetTotal__c","SBQQ__SubscriptionQuoteLine__c"
9811578c-3f07-4bca-bb0c-71349da8526a,USD,false,1.0,"#N/A","#N/A",446.0,3099.32,"#N/A"
9829285f-938e-4c41-90cd-bfb7100c320e,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
984c3dd3-a5c4-46ad-b87e-c0f7b92a18c1,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
984f2904-29e5-4058-b4a6-6a0cfb8e9333,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
985cd727-211c-40b7-bdd9-633a67fa2e16,USD,false,1.0,"#N/A","#N/A",550.0,1947.47,"#N/A"
986053d4-4f73-4827-b471-042fb7f8bbcb,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
9862e94d-191b-4b16-8006-e3eadba79cc1,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
98632d83-9ca9-4753-b9af-05c8b1b148ba,USD,false,1.0,"#N/A","#N/A",2957.0,6231.77,"#N/A"
98777082-6e9f-4ff9-bf87-1292f67621a3,USD,false,1.0,"#N/A","#N/A",3166.94,633.39,"#N/A"
987a716c-5c01-4d09-ad8a-103aa7f5bb36,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
98899ee8-b657-4707-90b1-a6ec47804e69,USD,false,1.0,"#N/A","#N/A",666.49,133.3,"#N/A"
9896bb7f-e378-40d0-bc5c-46acc859e9b4,USD,false,1.0,"#N/A","#N/A",10000.0,5361.78,"#N/A"
98a6f85c-e1b4-4d0f-a4c2-409fae9cedf2,USD,false,1.0,"#N/A","#N/A",2412.0,2929.7,"#N/A"
98b2caca-2aa2-4fbf-bba6-6ef83bf381c7,USD,false,1.0,"#N/A","#N/A",17500.0,16041.67,"#N/A"
98cda396-4c92-4627-a19a-b6c4703d7b30,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
98cf7ab7-6e13-4621-bf7c-a36b82f7b633,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
98e4e025-08e2-4632-ad3b-8bc7fd2dd22e,USD,false,1.0,"#N/A","#N/A",10000.0,5353.65,"#N/A"
98ec1bb3-e053-49b5-9a00-b143f2b52910,USD,false,1.0,"#N/A","#N/A",299.0,1520.56,"#N/A"
98f3b5dd-c59e-466c-b4e3-181cffbd15ff,USD,false,1.0,"#N/A","#N/A",10000.0,33000.0,"#N/A"
98f83504-f643-4834-9868-c23b1795fcd0,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
99062653-f4cf-4421-b3f7-e6cc43844782,USD,false,1.0,64ee15c4-8064-457c-9e95-7fb7d4057c57,3f424617-bd39-45d6-8f60-1175bae9a57b,10000.0,2589.16,d8b3fab8-9e4c-4756-af52-9f69f263041e
99125956-21c1-449d-aa20-99abd0771b08,USD,false,1.0,"#N/A","#N/A",10000.0,34449.0,"#N/A"
9933b028-9a7b-4408-b8ad-5268bde42912,USD,false,1.0,"#N/A","#N/A",446.0,3269.26,"#N/A"
9936de8c-4908-404f-96a8-c1c1c93a1181,USD,false,1.0,"#N/A","#N/A",10000.0,1723.92,"#N/A"
9937a3be-4f31-4aae-94ec-267d185f9ecd,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
993b3961-7fb9-4278-8d80-b8698d13872f,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
993bd999-c617-4766-90b0-718589a3ee46,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
993ca9c2-63d1-4f0d-909c-ed47cb393178,USD,false,1.0,"#N/A","#N/A",2652.0,3099.32,"#N/A"
993f6610-eb89-4daf-8d6a-3af06f3b1a00,USD,false,1.0,"#N/A","#N/A",0.0,8041.28,"#N/A"
994f6134-bcf2-440e-b3e7-041756620364,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
99617f2c-0bb7-45f0-814e-7191c38e6f96,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
997dabee-85e4-4e78-bdb7-15f4cbf29f4b,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
998cecb7-4ca9-4ec0-b280-99c6a94df1c4,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
998e4a65-dd14-426c-83a1-5f92f13d02f3,USD,false,1.0,"#N/A","#N/A",17500.0,3500.0,"#N/A"
9994d317-5ff7-4338-b74d-d6d41a659085,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
999e1f78-515b-4ca3-bc4e-19f743bc2954,USD,false,1.0,"#N/A","#N/A",2957.0,4599.76,"#N/A"
99aa3274-b98b-4d55-b4e2-47883ef07017,USD,false,1.0,"#N/A","#N/A",10000.0,2674.21,"#N/A"
99aa8fec-ab80-497d-90a4-b776106670f7,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
99adbaa8-3b5a-4cf2-ba81-64e3e33a48f8,USD,false,1.0,"#N/A","#N/A",17500.0,-1328.31,"#N/A"
99c4f0c4-a8ba-4436-a967-c7b4c8f10b45,USD,false,1.0,74560f32-04ee-4a40-9ef9-5bd39ed14391,6447e2b6-dda6-432e-bb1d-b786d596ab43,1700.5,39810.42,10ac51c9-c332-455a-b68c-bff4bb3cc569
99c6ab4b-88fa-4400-b34f-9ac080d8ae54,USD,false,0.0,4b04e929-7451-46e1-afc5-fa8b5ef65301,77e25c83-92fc-4347-ae17-f57b76f33ece,2957.0,1147.7,890cccc4-45b2-4ef4-805b-afd204bbcad4
99c6ff88-4173-49ae-977c-ac6196554c3c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
99c877dd-1f54-4875-9cae-c93a6e478320,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
99caf268-2307-4087-a9ac-d718d227ee27,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
99de37a8-5894-4a66-a5ef-6f4fd8c74f61,USD,false,20.0,"#N/A","#N/A",10000.0,80000.0,"#N/A"
99e6fff7-0813-4f33-b32e-cf8440d53511,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
99ea5d44-8409-4731-9968-40869ab0a989,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
99f20413-ebb8-4b25-9329-3bcb1d7dad49,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
99f2efb8-6b4b-4e6b-9628-ca04802d5e80,USD,false,1.0,"#N/A","#N/A",810.0,1829.78,"#N/A"
99f3a6bd-3a33-4112-a3d4-96bdc65d5180,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
99f52fb7-884d-4bc9-acf5-936c159c9e6b,USD,false,15.0,"#N/A","#N/A",467.5,6075.32,"#N/A"
9a0028e7-0d10-44d8-ba86-4365c7d0dc81,USD,false,1.0,"#N/A","#N/A",10000.0,5211.77,"#N/A"
9a0528db-f3e6-4e6f-845e-f823933c6d52,USD,false,1.0,"#N/A","#N/A",666.49,452.7,"#N/A"
9a0f48a2-804c-4b82-bd44-ccb628cd267f,USD,false,1.0,"#N/A","#N/A",10000.0,1967.3,"#N/A"
9a0fbd83-835b-444a-be05-b88c43f5a1ef,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9a18056c-17f5-4da5-8bf9-c981b7a71cef,USD,false,1.0,"#N/A","#N/A",17500.0,15640.71,"#N/A"
9a1e28e6-9dc5-46b5-9ffa-0b142995122f,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
9a255546-0848-437e-81c2-585f7acef9ea,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
9a2c9645-5fe2-4e07-8273-c92b4d89fa48,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
9a308ea5-8d70-4cb4-bf90-d495078fdb49,USD,false,1.0,"#N/A","#N/A",10000.0,-1328.31,"#N/A"
9a360ec4-7a60-4afd-a2e6-f735bca3bcb4,USD,false,1.0,"#N/A","#N/A",29.0,3239.33,"#N/A"
9a5cbafe-25ee-429c-b293-e1923b0fdd79,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
9a84e029-71f0-4c7d-bf1f-08b7a2823c1b,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
9a95055d-c531-4892-bb09-cbe92ffca33b,USD,false,1.0,"#N/A","#N/A",2412.0,1947.47,"#N/A"
9a98919c-43ad-4b7e-85d4-4b97aa0da06d,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
9a99af72-b925-4847-a4c8-cb3fe7068f75,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
9aa57420-c70d-4d0c-940c-e59cc2f7e3c7,USD,false,1.0,"#N/A","#N/A",1122.0,1947.47,"#N/A"
9aa73e73-0f3f-40ce-861d-e7425e3b44d7,USD,false,4.0,"#N/A","#N/A",233.6,19293.33,"#N/A"
9aa87f19-ca38-4bbc-8ce0-6d5ebdb361ad,USD,false,1.0,"#N/A","#N/A",1900.0,8225.76,"#N/A"
9ab182bb-3795-4589-a903-dd530b7f5280,USD,false,1.0,"#N/A","#N/A",10000.0,4888.17,"#N/A"
9ac4dbed-8bef-425f-861a-052264c1b710,USD,false,1.0,"#N/A","#N/A",10000.0,4626.68,"#N/A"
9acaab8a-c440-4e14-b44b-63954511f57e,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
9ad24948-89fb-42bd-8b51-c2b16848610b,USD,false,4.0,"#N/A","#N/A",747.89,19293.33,"#N/A"
9ad5246d-e281-4966-82e0-275a7e18f59c,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9ad97e1b-ff18-4fda-8ae7-828d072384f0,USD,false,1.0,"#N/A","#N/A",670.0,2929.7,"#N/A"
9ae44f9d-f235-4a7f-b820-4ad362b3dbc1,USD,false,1.0,"#N/A","#N/A",3.16,9012.05,"#N/A"
9aeeeef9-f4f2-4313-af67-c01020400623,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9afa1f3d-f002-4b8b-918e-df221602a668,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9afa4cd3-3b01-49af-b4c0-bc29249dfdbc,USD,false,1.0,"#N/A","#N/A",731.03,6308.3,"#N/A"
9b083d8e-735e-4e5a-a54f-fb5cf4b3e6ab,USD,false,1.0,"#N/A","#N/A",10000.0,2831.01,"#N/A"
9b094ea9-c620-4a41-b058-b23a8ea1c8d7,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
9b196f40-c0ef-47a2-9de2-13e816f4fd18,USD,false,1.0,"#N/A","#N/A",2000.0,800.0,"#N/A"
9b3211a9-e881-46a5-84fc-b180039a3281,USD,false,1.0,"#N/A","#N/A",10000.0,5357.65,"#N/A"
9b4ad0ed-04e9-4dfb-89f3-6ded306e22c9,USD,false,1.0,"#N/A","#N/A",603.0,3310.74,"#N/A"
9b5052e8-e7d1-4c28-8f3c-fd61f6f28bae,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
9b514eae-ec86-4b94-9eb9-fe9bca75af0c,USD,false,1.0,"#N/A","#N/A",446.0,6759.04,"#N/A"
9b5dbc87-cd14-4dd9-acf1-3df9efa905f9,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
9b668231-46a8-4334-adca-eb1aedf6b3f9,USD,false,1.0,"#N/A","#N/A",2000.0,11800.0,"#N/A"
9b6ae1e8-570e-4795-a6df-0a6e04b05292,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
9b7417ff-fe59-4ef0-a693-1c2e9622d0b2,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9b83afdf-54e2-4454-92f5-b4b552bc033b,USD,false,4.0,5e647b06-e6a4-46a7-aaaf-fe9afff108e3,6447e2b6-dda6-432e-bb1d-b786d596ab43,810.0,39810.42,10ac51c9-c332-455a-b68c-bff4bb3cc569
9b840eba-7264-4b22-8ac1-2341b70daad6,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
9b96f66f-6c09-4a80-a3e2-062a63772690,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
9ba6bd92-4154-4d90-8e27-44b5140bc3fe,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
9bb95f23-97aa-4fbe-a2b9-79fb20488e82,USD,false,1.0,"#N/A","#N/A",17500.0,8555.9,"#N/A"
9bbd1d6f-0a4a-47b7-90d1-add7df675fdb,USD,false,1.0,"#N/A","#N/A",769.5,2929.7,"#N/A"
9bc4367f-0a56-4ed6-aad1-fdcc3b6ad49e,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9bccb6f4-07fc-4a86-a36d-7ba0a9d75358,USD,false,1.0,"#N/A","#N/A",10000.0,5041.67,"#N/A"
9bd1f8ef-7d37-4e8b-a291-2aaadf85e9c9,USD,false,10.0,d8c68308-a559-49c8-88f2-87c265aac7b8,bb511aa4-eba0-409c-adf5-47679ef53f55,10000.0,18102.44,3496322a-5b57-4e98-8965-4b35e172b20f
9bf8be54-206a-4c23-b77e-10bb61c39bfa,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
9bfa496c-e5c1-4bf3-b743-06db309524d1,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
9bff7605-6828-4677-b5d4-666ca839db6c,USD,false,5.0,"#N/A","#N/A",10000.0,144000.0,"#N/A"
9c02dcb9-9451-4e44-92e9-5ed3e0ea3dd9,USD,false,1.0,"#N/A","#N/A",10000.0,49500.0,"#N/A"
9c205428-ad11-4df8-b1a4-f44c10fdee82,USD,false,0.0,"#N/A","#N/A",10000.0,-801.37,"#N/A"
9c31bd94-1cb6-4d96-a5ac-cbac043173fd,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
9c32c54a-6ef6-4325-b9cf-ea2d976ba5f0,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
9c462106-cb46-433d-95b4-472fbccce6a9,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
9c47f075-44e9-4df7-b925-a22d30e2ef34,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
9c4ca425-c202-4dad-906c-d290c0aaac6d,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
9c517754-4114-4da1-b070-a2b051a1e6f1,USD,false,1.0,"#N/A","#N/A",10000.0,5189.68,"#N/A"
9c641fd7-0880-425c-90bb-f5b7aaf8f7ba,USD,false,1.0,"#N/A","#N/A",17500.0,3500.0,"#N/A"
9c735017-ac3c-4950-8ba7-b6043a410637,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
9c8122e6-7c1a-43df-b54d-9baa651fa221,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
9c8ee589-06b0-4561-8f69-c74f6157a036,USD,false,1.0,"#N/A","#N/A",10000.0,14640.64,"#N/A"
9ca2174b-351b-4a31-991f-094545da5c60,GBP,false,1.0,"#N/A","#N/A",8000.0,4400.0,"#N/A"
9ca8f2f3-afc8-43bc-b73b-1b7d34d7a194,USD,false,1.0,"#N/A","#N/A",10000.0,189500.0,"#N/A"
9caddc20-b877-40f6-b42a-a983c58a7094,USD,false,1.0,91a0b389-a077-4a33-a159-43076d2b1755,847a70f9-48f9-44c0-bfc0-7eb954d8e134,2957.0,3150.4,247b171d-bb00-4e2a-99a2-a49c636d27b1
9ccf994f-923b-4276-962d-7123ad825662,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9cd37b1a-8cb0-49e4-9cc6-39bee7fd09d7,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
9ce084e6-aa16-460f-ad6d-2762d82e01d7,USD,false,1.0,0e4bda2b-ad13-44fd-82a6-aa5974248cbd,6447e2b6-dda6-432e-bb1d-b786d596ab43,5337.79,6806.74,c7899cf1-192d-4e2b-8524-d6c829ca5fc7
9ce4dc1c-9321-4253-a068-5bbe2f3e204d,USD,false,1.0,"#N/A","#N/A",810.0,3269.26,"#N/A"
9cf2c933-0bc8-446a-b312-46216e65afb2,USD,false,1.0,"#N/A","#N/A",17500.0,5188.64,"#N/A"
9d062db4-ccd6-4009-a939-b13c45ee7cd6,USD,false,15.0,"#N/A","#N/A",467.5,3038.11,"#N/A"
9d0c5a21-a23e-44c5-a0da-03634350ee3e,USD,false,1.0,"#N/A","#N/A",10000.0,5361.78,"#N/A"
9d1d495b-0225-417f-afaa-926273a69a51,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
9d28e34c-42c2-495b-8486-bec92c72f1eb,USD,false,20.0,"#N/A","#N/A",17500.0,72000.0,"#N/A"
9d3ea1e5-2ec2-4868-a944-92890e21bd5d,USD,false,1.0,"#N/A","#N/A",3.33,4599.76,"#N/A"
9d43f2aa-7c42-4456-8af5-2703a78cb5d1,USD,false,1.0,84e3942d-9ed4-44c5-b352-14c873458f38,50c26a2e-f960-4ae2-bbbf-178b818ccfe3,17500.0,11000.0,664959e4-4ecb-4d85-b176-bcc72a0de69f
9d47b368-6c5f-4e66-899d-4d6ac137782c,USD,false,0.0,"#N/A","#N/A",10000.0,-451.54,"#N/A"
9d483208-d11a-4965-8c53-e2274f95ac32,USD,false,1.0,"#N/A","#N/A",810.0,4599.76,"#N/A"
9d782805-47c8-421b-8d48-d65de036971d,USD,false,1.0,"#N/A","#N/A",17500.0,4615.5,"#N/A"
9d81a2c4-ff49-4a66-a050-3544f5c81eaf,USD,false,1.0,"#N/A","#N/A",670.0,1818.02,"#N/A"
9d871eb3-93c6-4792-ad19-d39ef32a9a04,USD,false,1.0,"#N/A","#N/A",3.16,6747.5,"#N/A"
9d937b52-0893-4458-8eda-414fba9bd8a2,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9d95028a-2dd3-413d-80b8-ff5391e418ca,USD,false,1.0,f6f24362-d8c0-494f-9562-d189c725310f,579d7231-98c3-4a6f-bfe8-f0aa08c46810,17500.0,8196.03,6b81f4e3-e695-4013-aec1-142be7ac9492
9db9b7e0-ce07-41f0-8691-6e686cc0d2e4,USD,false,25.0,"#N/A","#N/A",17500.0,189500.0,"#N/A"
9dbb4b67-d977-4db6-9726-579a42df4387,USD,false,1.0,"#N/A","#N/A",41.0,9012.05,"#N/A"
9dbc74d7-63de-4032-af1f-94249c13566f,USD,false,1.0,d6c6e7df-71f2-4f82-9ada-3cee20365c58,a2d9b617-5259-4ab0-95c0-9fe58554dd72,10000.0,5900.0,9310e55e-df1d-4496-b083-36b2c5c643ab
9dbe6e98-1d2e-43eb-bfae-6871dff8312b,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9dc00424-29bf-4f0e-9083-217a27d74f8b,USD,false,1.0,"#N/A","#N/A",17500.0,4583.5,"#N/A"
9ded7336-fd62-4da0-961a-98d76ff69f08,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
9dffcf1e-f664-463b-a99c-7dd951e62550,USD,false,1.0,"#N/A","#N/A",17500.0,5331.72,"#N/A"
9e05d572-9ac8-4dea-8ffa-214de2b831eb,USD,false,1.0,52e11e19-30a4-40d3-ae91-d433caa482eb,823e2f9d-03b7-44ef-b841-13930eed0dbd,17500.0,5500.0,3651ce83-c0ff-446e-bcab-dd8db92c2c9e
9e117630-2648-404b-b419-11913575cb5a,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
9e19ca2b-359c-4612-aa16-5a4e83996424,USD,false,1.0,"#N/A","#N/A",1533.0,8349.3,"#N/A"
9e3939ee-b2af-42c7-8923-69f8e0660870,USD,false,1.0,"#N/A","#N/A",10000.0,1654.03,"#N/A"
9e3dcf1a-62d0-4e11-b6db-ebd3cc46a5c0,USD,false,1.0,"#N/A","#N/A",0.0,6075.32,"#N/A"
9e42576c-1cfa-46e7-8d86-6a247e850755,USD,false,1.0,"#N/A","#N/A",2000.0,7241.67,"#N/A"
9e54fa26-ce1f-40d8-b2b6-58a67e3781fc,USD,false,1.0,"#N/A","#N/A",10000.0,1654.03,"#N/A"
9e609d6b-9cd8-446c-a744-f4eb747644ce,USD,false,0.0,"#N/A","#N/A",3492.76,0.0,"#N/A"
9e6de560-10ea-48b4-a9f9-40f6cb2bc78a,USD,false,1.0,2f4a6111-f8b6-4fd4-90aa-7b46fe34e749,326deba7-a4e3-4c9e-bad8-58290c6ffa25,10000.0,5500.0,01cf53d3-9edd-45ce-b507-5d8bba4b3f1a
9e71e632-ba97-4081-a6f3-be2f0a998460,USD,false,1.0,8ff3febc-34fd-4c66-9e2e-61ec34894f2d,59eb12de-ee57-4258-8559-1542da02cff1,2137.5,11043.18,053f401d-ecd2-420b-a4d0-a3bb26ddbb94
9e81f100-02f1-4786-93cd-a9c08bedc6c6,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
9e8b4516-6597-40ab-8d42-a68da6ac69a0,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
9e8c01fc-0ea4-4b6a-9e17-942192f3872d,USD,false,1.0,9236a858-e208-497d-bbab-27b50b9a8351,75710d91-510e-4a9f-be61-35a7b66418f8,2000.0,2400.0,95c9627c-baab-4718-a0c4-1a8e26bf3792
9e9e41b3-ef80-4917-804e-765450ab0599,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9ea6c3ac-f0c4-44bd-87cc-ad604d135588,USD,false,1.0,d600bef6-7774-47e8-ae3c-04e221a895d2,6447e2b6-dda6-432e-bb1d-b786d596ab43,10.0,39810.42,10ac51c9-c332-455a-b68c-bff4bb3cc569
9eb872c2-5a7c-49f0-95b4-59571c45c269,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
9eea2b72-ca79-46ed-a8ed-f52b836c070f,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
9f0cf8cf-655d-46d4-8743-f0f7907a06de,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
9f17a9e1-b3ed-45c2-aba2-a50962b9b8b1,USD,false,1.0,"#N/A","#N/A",3419.89,1520.56,"#N/A"
9f195553-14be-41c1-a0f4-22c84ecdbf1f,USD,false,1.0,"#N/A","#N/A",2000.0,3900.0,"#N/A"
9f24b555-6499-444c-a54f-c0de43213d80,USD,false,1.0,"#N/A","#N/A",810.0,8225.76,"#N/A"
9f3471ae-c271-4a88-9460-aa071027bae2,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9f582313-f97b-48c3-9c70-77c7293f0c06,USD,false,20.0,"#N/A","#N/A",444.13,6759.04,"#N/A"
9f78eaea-bdd2-4bef-8664-48ca831f1263,USD,false,2.0,d3bbc6c3-27ec-494a-a654-aa38a3591d5d,59eb12de-ee57-4258-8559-1542da02cff1,769.5,11043.18,053f401d-ecd2-420b-a4d0-a3bb26ddbb94
9f793ffa-1827-4972-9266-8767b05eaed3,USD,false,0.0,1f76abbe-c3aa-4040-9864-2e69ca2b1984,15395360-72e9-4fc4-903e-ac0b7693e96f,17500.0,-572.42,46d873e0-c5f1-4291-bb87-a7a67546d1d8
9f7976da-6d3f-4ad9-ad1c-1ed512698c33,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
9f8344ff-e243-44d8-b6ee-e8edabfa015c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9f88c300-b085-4115-b6e6-c62834082006,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
9f9016c2-ff34-4c36-ae0b-589f39ba7d64,USD,false,1.0,"#N/A","#N/A",38.95,8041.28,"#N/A"
9f911c43-6805-4be8-ab11-de3efa5da7ac,USD,false,10.0,"#N/A","#N/A",1929.6,17918.4,"#N/A"
9f95a3e4-c8f3-4bd6-8ca1-d2e0eaec8905,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
9faac936-185b-44f2-8571-0123780bfcce,USD,false,1.0,"#N/A","#N/A",10000.0,1730.66,"#N/A"
9fce8518-0789-4d70-aa7e-4aa6d3e7229c,USD,false,1.0,54e0b71f-0798-4231-bbaf-499b9ebb5286,6447e2b6-dda6-432e-bb1d-b786d596ab43,1101.05,39810.42,d9739388-be05-44f0-923a-07418229b872
9fdd4abd-2876-489d-8fef-4fec33b5da2a,USD,false,1.0,"#N/A","#N/A",10000.0,7500.0,"#N/A"
9fe3141e-b5ae-4cf9-9a14-beb80ef0800d,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
9fe886eb-380f-4ce9-8266-b72603377f42,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
a01ed929-c414-4892-b87f-fb03cf8de80a,USD,false,1.0,"#N/A","#N/A",10000.0,4295.88,"#N/A"
a01ffaff-ef07-4426-9140-c6ecf8c60ee0,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
a02421e7-67c1-4645-accd-3fb6cd37016e,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
a02598fb-4eb3-42c5-a5d2-6ecbe380847b,USD,false,1.0,"#N/A","#N/A",2957.0,2929.7,"#N/A"
a0403e18-446d-4e9a-9644-cee8d1828543,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
a04a872c-dc7d-4af3-a07c-7995df15feb5,USD,false,1.0,"#N/A","#N/A",1805.0,6747.5,"#N/A"
a04ee031-7cb7-4c87-a442-2f00e21251be,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
a053b8a4-baeb-4bbf-8593-26b0e54671fc,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
a060e090-99cf-4d52-aded-f0d65f217e9a,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
a070122b-943d-47d7-b0c9-c641162ada4f,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
a07706b3-54f1-4aa3-9747-b3dacdf20527,USD,false,1.0,"#N/A","#N/A",10000.0,72000.0,"#N/A"
a0773488-94b9-499b-a277-db1bf5e098f3,USD,false,1.0,"#N/A","#N/A",1306.82,8041.28,"#N/A"
a09342ae-9f0f-45df-a80a-d7eadf4fca38,USD,false,0.0,8b25bbec-4ce1-49e3-9b09-0a7d1044d4cc,3301bdc9-9031-4b21-be5e-93e119d3a3d0,2000.0,0.0,d8bbda15-e51c-40a5-81ac-0aed829f2144
a09f5c3c-dd94-4b87-9284-7d8acf795e10,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
a0a32f0d-c8aa-4440-8645-b4404b71af0b,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
a0a73c59-ea90-4f9d-a350-fa8f2fe9ca09,USD,false,0.0,"#N/A","#N/A",185.99,10578.91,"#N/A"
a0af05a3-3e4a-4d6a-b5d3-69066853000b,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
a0b00b85-3ade-4cb5-bf3f-22a9f9b983db,USD,false,1.0,"#N/A","#N/A",1533.0,6308.3,"#N/A"
a0b2f084-d6a1-4849-a3c2-5e063de18243,USD,false,1.0,"#N/A","#N/A",3.33,4599.76,"#N/A"
