"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
0492fea1-dac0-4e02-860f-4921a0efd6b7,USD,false,"#N/A",7073h00000bxpd0,"#N/A",a0l1I00000G74XqQAJ::QuoteCalculator,"#N/A","#N/A"
0497f780-29d1-41fb-a136-673dd5d4ac86,USD,false,"#N/A",7073h00000bxoEu,"#N/A",a0l1I0000099NSGQA2::QuoteCalculator,"#N/A","#N/A"
04a76b5a-ecf0-44ed-88c3-f00f3cc3eafb,USD,false,"#N/A",7073h00000bxnj6,Completed,a0l1I0000084fTZQAY::QuoteCalculator,"#N/A","#N/A"
04b53cd0-703f-4b66-b601-f0578a500a5e,USD,false,"#N/A",7073h00000bxp6j,"#N/A",a0l1I00000CPbadQAD::QuoteCalculator,"#N/A","#N/A"
04b7451c-6b7c-4685-9c2f-1ba982af43a5,USD,false,"#N/A",7073h00000bxp4w,"#N/A",8011I000002vFIMQA2::OrderCalculator,"#N/A","#N/A"
04c3e0d3-b486-4b87-8a92-e30d637d9651,USD,false,"#N/A",7073h00000bxoIk,"#N/A",8011I000002aqraQAA::OrderCalculator,"#N/A","#N/A"
04c6a052-86dc-47d8-a07a-e8ac418ae3f9,USD,false,"#N/A",7073h00000bxoDe,"#N/A",8011I0000025ZSwQAM::OrderCalculator,"#N/A","#N/A"
04ca4213-8e6f-45d7-82b6-44df3627dd53,USD,false,"#N/A",7073h00000bxojc,Completed,a0l1I00000A2iHEQAZ::QuoteCalculator,"#N/A","#N/A"
04ce1897-e332-4d90-a68d-185d165bc39a,USD,false,"#N/A",7073h00000bxnsU,"#N/A",a0l1I000005VDn0QAG::QuoteCalculator,"#N/A","#N/A"
04ce5d27-c876-423b-bcdb-2998816f8f91,USD,false,"#N/A",7073h00000bxpRl,"#N/A",8011I000003BQmtQAG::OrderCalculator,"#N/A","#N/A"
04cef057-ac19-4dd7-af3b-17287384e046,USD,false,"#N/A",7073h00001KHS5a,"#N/A",a0l3h000000vrafAAA::QuoteCalculator,"#N/A","#N/A"
04d08c3e-ec77-4251-b0a6-2069aa40104f,USD,false,"#N/A",7073h00000bxnxm,Completed,a0l1I000005VZVzQAO::QuoteCalculator,"#N/A","#N/A"
04e9c0f1-1ef3-4ab5-ac5d-902bedd4eaa5,USD,false,"#N/A",7073h00000bxnyF,Completed,a0l1I000005Va9JQAS::QuoteCalculator,"#N/A","#N/A"
04e9e98e-2faf-4953-8635-430d587f4e86,USD,false,"#N/A",7073h00000bxnuT,"#N/A",a0l1I000005VF7sQAG::QuoteCalculator,"#N/A","#N/A"
04ede489-9a49-48c1-b8aa-be722a31a4d2,USD,false,"#N/A",7073h00000bxnhy,"#N/A",0061I00000GW3DrQAL::QuoteCalculator,"#N/A","#N/A"
04ef1cf4-30ac-4667-b11a-fab7c9871bc2,USD,false,"#N/A",7073h00000bxnmA,"#N/A",a0l1I000005V3oUQAS::QuoteCalculator,"#N/A","#N/A"
04f012ca-6f7f-4962-adb2-237751d078bf,USD,false,"#N/A",7073h00000bxod6,"#N/A",0061I00000GyId3QAF::QuoteCalculator,"#N/A","#N/A"
04f46470-4abe-4387-8926-69d00ce64be4,USD,false,"#N/A",7073h00000bxofA,Completed,a0l1I00000A2GDzQAN::QuoteCalculator,"#N/A","#N/A"
04f9f429-8ec7-47bf-ba38-11a547b8e4f4,USD,false,"#N/A",7073h00000bxp8T,"#N/A",0061I00000HTpmpQAD::QuoteCalculator,"#N/A","#N/A"
04fb5959-7972-4eae-955c-c021ab9d2ea4,USD,false,"#N/A",7073h00000bxnZF,"#N/A",a0l1I00000COkj3QAD::QuoteDocumentService,"#N/A","#N/A"
0502fe49-3fab-42ba-81fd-0c4589e50b99,USD,false,"#N/A",7073h00000bxo50,"#N/A",a0l1I000003e6mVQAQ::QuoteCalculator,"#N/A","#N/A"
0522534f-6b1e-4f56-a848-e0734868e8e1,USD,false,"#N/A",7073h00000bxpBe,"#N/A",a0l1I00000CPwtkQAD::QuoteCalculator,"#N/A","#N/A"
0525e941-610d-43f6-b8b5-9289226295ed,USD,false,"#N/A",7073h00000bxnpI,"#N/A",a0l1I000005V97sQAC::QuoteCalculator,"#N/A","#N/A"
0528bbfb-58b7-45a9-b0bf-a7c0a12fd13d,USD,false,"#N/A",7073h00000bxnyx,"#N/A",a0l1I000005Vd50QAC::QuoteCalculator,"#N/A","#N/A"
053c4795-2ee0-4138-9304-6be389b91046,USD,false,"#N/A",7073h00000bxoSH,"#N/A",8011I000002bmu6QAA::OrderCalculator,"#N/A","#N/A"
053fbdb1-c486-45c5-a15b-7094d9159888,USD,false,"#N/A",7073h00000bxo2N,Completed,a0l1I000003dzdOQAQ::QuoteCalculator,"#N/A","#N/A"
0542138e-02e3-415d-b98a-5baa7fd57e4c,USD,false,"#N/A",7073h00000bxp5b,"#N/A",8011I000002vL4eQAE::OrderCalculator,"#N/A","#N/A"
0552d038-3100-4a4b-b4f3-0606a8ee1240,GBP,false,"#N/A",7073h00000bxpQm,Completed,a0l1I00000CRLbWQAX::QuoteCalculator,"#N/A","#N/A"
055a9ee9-fc1e-47d9-aade-cbc82b2e12c1,USD,false,"#N/A",7073h00000bxnef,"#N/A",a0l1I0000085BTJQA2::QuoteDocumentService,"#N/A","#N/A"
056d476f-f43c-4c8b-adac-f79b3b1b33ef,USD,false,"#N/A",7073h00000bxpY2,"#N/A",a0l1I00000CS1hJQAT::QuoteCalculator,"#N/A","#N/A"
05709163-9d5b-40a7-b885-421ad2ce1a5a,USD,false,"#N/A",7073h00000bxncx,"#N/A",a0l1I00000CRTT4QAP::QuoteDocumentService,"#N/A","#N/A"
057622dd-41f7-45fe-bd0c-b9d2c10ac9c3,USD,false,"#N/A",7073h00000bxojN,"#N/A",8001I000000qTXxQAM::QuoteCalculator,"#N/A","#N/A"
057edb32-8ef9-464c-8273-5ecd8473ea53,USD,false,"#N/A",7073h00000bxozH,"#N/A",a0l1I00000COs4fQAD::QuoteCalculator,"#N/A","#N/A"
0581efcf-e231-413c-b618-223eec350856,USD,false,"#N/A",7073h00000bxoPt,"#N/A",8011I000002bf9xQAA::OrderCalculator,"#N/A","#N/A"
05821164-bc0d-4066-9d60-af487416762c,USD,false,"#N/A",7073h00000bxpOE,"#N/A",8001I000000WdJcQAK::QuoteCalculator,"#N/A","#N/A"
05857894-15f0-474c-bbd6-858ee9090605,USD,false,"#N/A",7073h00000bxnX4,"#N/A",a0l1I00000A2QJMQA3::QuoteDocumentService,"#N/A","#N/A"
058912da-6517-41a8-8a1d-8344ced9f7d3,USD,false,"#N/A",7073h00000bxpM6,"#N/A",8011I000002xoEfQAI::OrderCalculator,"#N/A","#N/A"
05935493-e280-4c76-acd8-b2a91699ae5d,USD,false,"#N/A",7073h00000bxoDy,"#N/A",8011I0000025pJ6QAI::OrderCalculator,"#N/A","#N/A"
05992b9c-9bf1-4d23-bfb0-4039b1631a35,USD,false,"#N/A",7073h00000bxnjU,"#N/A",8011I000000bAiaQAE::OrderCalculator,"#N/A","#N/A"
059d6976-b420-4103-8014-6c7dc759b9d1,USD,false,"#N/A",7073h00000bxo8d,"#N/A",8011I0000024h7iQAA::OrderCalculator,"#N/A","#N/A"
059edfe0-9071-4c1c-98ac-e5f9f8dac6e7,GBP,false,"#N/A",7073h00000bxpXd,"#N/A",0061I00000HkQqmQAF::QuoteCalculator,"#N/A","#N/A"
05a02792-8d18-4810-8b88-45d4f4813e35,USD,false,"#N/A",7073h00000bxpb4,"#N/A",8011I000003D38AQAS::OrderCalculator,"#N/A","#N/A"
05abc0f9-5077-44fd-9497-9b15fd22d463,USD,false,"#N/A",7073h00000bxogQ,Completed,a0l1I00000A2QJMQA3::QuoteCalculator,"#N/A","#N/A"
05b805ef-93ca-4006-86c9-d41f1090e558,USD,false,"#N/A",7073h00000bxndf,"#N/A",a0l1I00000CS0KMQA1::QuoteDocumentService,"#N/A","#N/A"
05c0723e-c040-43f4-baff-7209f76409e0,USD,false,"#N/A",7073h00000bxpKl,"#N/A",8011I000002xVVrQAM::OrderCalculator,"#N/A","#N/A"
05d14287-00b1-4730-89bf-88a08a7c6655,USD,false,"#N/A",7073h00000bxoFG,"#N/A",a0l1I0000099O5NQAU::QuoteCalculator,"#N/A","#N/A"
05d4f111-79a8-4b53-bc0b-fc392777a6a8,USD,false,"#N/A",7073h00001KHSBT,"#N/A",a0l3h000000vrcOAAQ::QuoteCalculator,"#N/A","#N/A"
05f5bcf3-f366-493b-a03b-ea3655578587,USD,false,"#N/A",7073h00000bxpXj,"#N/A",8011I000003CUyuQAG::OrderCalculator,"#N/A","#N/A"
05f87bfa-3192-4fec-bcb9-2e1f247fa148,USD,false,"#N/A",7073h00000bxp6l,"#N/A",a0l1I00000CPbn3QAD::QuoteCalculator,"#N/A","#N/A"
05fe4f51-c261-4ba7-a3a8-79a1c1551e5f,USD,false,"#N/A",7073h00000bxnhP,"#N/A",0061I00000GVzgdQAD::QuoteCalculator,"#N/A","#N/A"
06043e25-78fd-4365-8dd4-170c6a96ada6,USD,false,"#N/A",7073h00000bxpGA,"#N/A",a0l1I00000CQGhqQAH::QuoteCalculator,"#N/A","#N/A"
0604ac75-eefb-44ad-a16e-2d4268eaa8c2,USD,false,"#N/A",7073h00000bxo7h,"#N/A",a0l1I000003eLLUQA2::QuoteCalculator,"#N/A","#N/A"
06098b22-c0d1-449c-9d94-e4957c2108d2,USD,false,"#N/A",7073h00000bxoLe,"#N/A",8011I000002bIQKQA2::OrderCalculator,"#N/A","#N/A"
060b29ed-560f-4662-9473-1f785812da07,USD,false,"#N/A",7073h00000bxnuH,Completed,a0l1I000005VEj1QAG::QuoteCalculator,"#N/A","#N/A"
06193627-1783-474f-9b63-1ad0d96c6422,USD,false,"#N/A",7073h00000bxpLX,"#N/A",8011I000002xci4QAA::OrderCalculator,"#N/A","#N/A"
061b9b81-7f16-41a9-a9b9-3723f5393678,USD,false,"#N/A",7073h00000bxpan,Completed,a0l1I00000G6oXUQAZ::QuoteCalculator,"#N/A","#N/A"
061d1b19-7634-4e7a-a871-7777a9d687cb,USD,false,"#N/A",7073h00000bxnWn,"#N/A",a0l1I00000CO5guQAD::QuoteDocumentService,"#N/A","#N/A"
0620a106-d3ce-4756-90f9-42cbeb6036f1,USD,false,"#N/A",7073h00000bxoxI,"#N/A",a0l1I00000COkzBQAT::QuoteCalculator,"#N/A","#N/A"
062a64da-4144-4e8d-9150-42b6aca4c5af,USD,false,"#N/A",7073h00000bxp0i,Completed,a0l1I00000CP2pKQAT::QuoteCalculator,"#N/A","#N/A"
06305852-2c9f-4808-8050-ec91cee9ad5d,USD,false,"#N/A",7073h00000bxnlQ,Completed,a0l1I0000085C1zQAE::QuoteCalculator,"#N/A","#N/A"
0632192f-8a1d-4731-9ac6-d3ee98d55993,USD,false,"#N/A",7073h00000bxnv7,"#N/A",8011I000002PU6SQAW::OrderCalculator,"#N/A","#N/A"
06340796-8be6-4669-a9c5-2d0bf48d3d2e,USD,false,"#N/A",7073h00000bxnZd,"#N/A",a0l1I00000CP9qSQAT::QuoteDocumentService,"#N/A","#N/A"
06461ae7-8bde-4d02-b687-fcee259150a6,USD,false,"#N/A",7073h00001KHSCC,"#N/A",a0l3h000000vra9AAA::QuoteCalculator,"#N/A","#N/A"
064c2672-67e8-4516-8a68-cb04d38bbc34,USD,false,"#N/A",7073h00000bxoTW,Completed,a0l1I00000A1kvKQAR::QuoteCalculator,"#N/A","#N/A"
0650788e-304c-4cba-98c4-242049721b98,USD,false,"#N/A",7073h00000bxpQ1,"#N/A",a0l1I00000CRHi6QAH::QuoteCalculator,"#N/A","#N/A"
0652ef2a-040a-4362-a510-44cfe8db8c73,USD,false,"#N/A",7073h00000bxoSu,"#N/A",a0l1I00000A1kjyQAB::QuoteCalculator,"#N/A","#N/A"
06589b7c-341a-42f1-ac31-420c716428ca,USD,false,"#N/A",7073h00000bxnqY,"#N/A",8011I000002PJ60QAG::OrderCalculator,"#N/A","#N/A"
06646369-97cf-4130-9154-2e7dea9533a4,USD,false,"#N/A",7073h00000bxokC,"#N/A",8001I000000qTiaQAE::QuoteCalculator,"#N/A","#N/A"
0675136a-acbe-45cb-8580-5ff609a46040,USD,false,"#N/A",7073h00000bxodN,"#N/A",a0l1I00000A2BGdQAN::QuoteCalculator,"#N/A","#N/A"
067540fc-f1a4-48cf-8629-36f8fcbea4d4,USD,false,"#N/A",7073h00000bxoVC,"#N/A",0061I00000GQI9jQAH::QuoteCalculator,"#N/A","#N/A"
06771e17-0bf8-485c-bd13-67bc32aa6a9d,USD,false,"#N/A",7073h00000bxpWY,"#N/A",a0l1I00000CRvV0QAL::QuoteCalculator,"#N/A","#N/A"
068014ab-b004-4bc2-b43a-57a437b6bed5,USD,false,"#N/A",7073h00001KHS9r,"#N/A",a0l3h000000vrVlAAI::QuoteCalculator,"#N/A","#N/A"
068aac3c-5fe3-42b2-8ec9-348addb09c50,USD,false,"#N/A",7073h00000bxoRF,Completed,a0l1I00000A1iaeQAB::QuoteCalculator,"#N/A","#N/A"
0694a463-5957-458a-9344-a3a8b25b9cd3,USD,false,"#N/A",7073h00001KHS9v,"#N/A",a0l3h000000vrVfAAI::QuoteCalculator,"#N/A","#N/A"
06997b20-67f6-463f-a3f1-9a2807d36331,USD,false,"#N/A",7073h00000bxpZ3,"#N/A",a0l1I00000G6i6dQAB::QuoteCalculator,"#N/A","#N/A"
06a5c65d-9b66-40b7-ae24-913532ee3c47,USD,false,"#N/A",7073h00000bxpAj,"#N/A",a0l1I00000CPsEhQAL::QuoteCalculator,"#N/A","#N/A"
06ae7543-bd5a-4aed-8a2a-2f17311152c2,USD,false,"#N/A",7073h00000bxoIH,"#N/A",a0l1I00000A12kiQAB::QuoteCalculator,"#N/A","#N/A"
06b8ccb6-91dd-45af-b916-af5c0c8a5a5a,USD,false,"#N/A",7073h00000bxoiP,Completed,a0l1I00000A2e1zQAB::QuoteCalculator,"#N/A","#N/A"
06b9d766-7cb9-4a86-a341-d7be64ed2f36,USD,false,"#N/A",7073h00000bxpIU,"#N/A",8011I000002xDbAQAU::OrderCalculator,"#N/A","#N/A"
06bf8fca-aa0f-4302-a4e4-cb27f756e7c5,USD,false,"#N/A",7073h00000bxpOU,"#N/A",8011I000002yLxwQAE::OrderCalculator,"#N/A","#N/A"
06c146a2-5e17-420b-bedb-19b1fc985d68,USD,false,"#N/A",7073h00000bxp8N,Completed,a0l1I00000CPlp0QAD::QuoteCalculator,"#N/A","#N/A"
06c45c67-bbef-4cfe-89a3-34c4cbf71657,USD,false,"#N/A",7073h00000bxoK8,"#N/A",8001I000000qLTbQAM::QuoteCalculator,"#N/A","#N/A"
06ce5a82-99f2-4d0a-ae5b-39ade5de973f,GBP,false,"#N/A",7073h00000bxpXU,"#N/A",a0l1I00000CS0RrQAL::QuoteCalculator,"#N/A","#N/A"
06ce7f5f-5026-484a-927c-dc1ef187e8d2,USD,false,"#N/A",7073h00000bxoJ4,"#N/A",8011I000002asDIQAY::OrderCalculator,"#N/A","#N/A"
06d48c34-1781-4bc8-85e1-430a60f15a7e,USD,false,"#N/A",7073h00000bxnOM,"#N/A",a0l1I000005V97iQAC::QuoteDocumentService,"#N/A","#N/A"
06ec4d34-94cb-402c-94df-b497b6aa1126,USD,false,"#N/A",7073h00000bxoDm,Completed,a0l1I0000099CHCQA2::QuoteCalculator,"#N/A","#N/A"
06f1edd2-d316-42d3-a03e-c003b8ce23f2,USD,false,"#N/A",7073h00000bxneK,"#N/A",a0l1I0000084X9CQAU::QuoteDocumentService,"#N/A","#N/A"
06f68699-a899-447d-9b46-b9b5a76656d5,USD,false,"#N/A",7073h00000bxomE,Completed,a0l1I00000A2pBnQAJ::QuoteCalculator,"#N/A","#N/A"
06fa5078-70cd-4d23-8026-586c00601ff5,USD,false,"#N/A",7073h00000bxnkl,"#N/A",a0l1I0000084t2nQAA::QuoteCalculator,"#N/A","#N/A"
07037f84-5bc4-4d12-90d9-1d1ba555c384,USD,false,"#N/A",7073h00000bxo5e,"#N/A",8011I0000024CPAQA2::OrderCalculator,"#N/A","#N/A"
0706c1cb-84ae-40e0-a650-f364c7667e76,USD,false,"#N/A",7073h00000bxpGW,"#N/A",0061I00000HUlRGQA1::QuoteCalculator,"#N/A","#N/A"
070aaedc-6566-4ada-8c23-d314dd231ca0,USD,false,"#N/A",7073h00000bxo2U,"#N/A",a0l1I000003e07rQAA::QuoteCalculator,"#N/A","#N/A"
071899cc-579c-4dc3-ba98-06612dfb7362,USD,false,"#N/A",7073h00000bxoNy,"#N/A",a0l1I00000A1dJRQAZ::QuoteCalculator,"#N/A","#N/A"
0719a3c8-7917-476e-8823-cb2698dd0094,USD,false,"#N/A",7073h00000bxoac,"#N/A",8011I000002byUGQAY::OrderCalculator,"#N/A","#N/A"
072734e9-37f3-474a-aee1-1e3b25dd38d1,USD,false,"#N/A",7073h00000bxoTo,"#N/A",8011I000002bo7DQAQ::OrderCalculator,"#N/A","#N/A"
07286084-da88-4f6e-a494-050b80833b45,USD,false,"#N/A",7073h00000bxok4,"#N/A",a0l1I00000A2joAQAR::QuoteCalculator,"#N/A","#N/A"
0736fda1-1b46-42e8-9604-d55d3492e397,USD,false,"#N/A",7073h00000bxotq,Completed,a0l1I00000COVOIQA5::QuoteCalculator,"#N/A","#N/A"
0739ff84-e46a-47c5-82d8-aebe5f891563,USD,false,"#N/A",7073h00000bxnaV,"#N/A",a0l1I00000CPs9MQAT::QuoteDocumentService,"#N/A","#N/A"
073aa877-246a-4f60-a7f5-35463e3b1312,USD,false,"#N/A",7073h00000bxoN4,"#N/A",a0l1I00000A1Zo4QAF::QuoteCalculator,"#N/A","#N/A"
07438abe-114b-41d2-a11f-feaeef9cd650,USD,false,"#N/A",7073h00000bxoVt,"#N/A",8011I000002bpSkQAI::OrderCalculator,"#N/A","#N/A"
0749aa5b-331f-4974-8617-f9952f456b9b,USD,false,"#N/A",7073h00000bxnVa,"#N/A",a0l1I00000A1nXFQAZ::QuoteDocumentService,"#N/A","#N/A"
074d853c-d043-42c2-a6b7-ea07f4cd9a0c,USD,false,"#N/A",7073h00000bxnti,"#N/A",a0l1I000005VEStQAO::QuoteCalculator,"#N/A","#N/A"
074edad8-9f7c-4d86-8562-a4dae3a975d2,USD,false,"#N/A",7073h00000bxnzg,Completed,a0l1I000005VfgBQAS::QuoteCalculator,"#N/A","#N/A"
0757fe11-4fb4-4c1d-8600-9f7f9d348fb2,USD,false,"#N/A",7073h00000bxpLI,"#N/A",8011I000002xcJ9QAI::OrderCalculator,"#N/A","#N/A"
075a81ee-032d-461b-8cb6-844bd97070d8,USD,true,"#N/A",7073h00000bxp6P,"#N/A",a0l1I00000CPauuQAD::QuoteCalculator,"#N/A","#N/A"
075d0bbc-4529-431b-9af2-958d69e7e19b,USD,false,"#N/A",7073h00000bxodm,Completed,a0l1I00000A2BZzQAN::QuoteCalculator,"#N/A","#N/A"
07644aef-26c2-46f7-b6d7-e05c7b1bc6e2,USD,false,"#N/A",7073h00000bxpHR,Completed,a0l1I00000CQP0HQAX::QuoteCalculator,"#N/A","#N/A"
076f30e4-fc17-456f-96ee-f1153585c690,USD,false,"#N/A",7073h00000bxp6V,Completed,a0l1I00000CPb2uQAD::QuoteCalculator,"#N/A","#N/A"
077a67d0-ab1c-4ab2-a3f8-78a2556e76bd,USD,false,"#N/A",7073h00000bxonr,"#N/A",a0l1I00000A32edQAB::QuoteCalculator,"#N/A","#N/A"
077c8b8f-d1e0-47d4-99a8-3faf5271de0a,USD,false,"#N/A",7073h00000bxoE2,"#N/A",8011I0000025q1pQAA::OrderCalculator,"#N/A","#N/A"
077ddd99-1d58-4986-95ea-3a32a33a990b,USD,false,"#N/A",7073h00000bxnzR,"#N/A",0061I00000FmkJQQAZ::QuoteCalculator,"#N/A","#N/A"
078473dd-650c-4909-993b-598b7dec201e,USD,false,"#N/A",7073h00000bxpFZ,Completed,a0l1I00000CQCmLQAX::QuoteCalculator,"#N/A","#N/A"
079374e5-8d68-4de6-9206-39c4c8659891,USD,false,"#N/A",7073h00000bxnoS,Completed,a0l1I000005V8GCQA0::QuoteCalculator,"#N/A","#N/A"
07946cc9-60f6-41bc-840d-07c923fa4f2c,USD,false,"#N/A",7073h00000bxpXV,"#N/A",a0l1I00000CS0SaQAL::QuoteCalculator,"#N/A","#N/A"
0796817e-df08-456a-a50c-ad36e809603d,USD,false,"#N/A",7073h00000bxoBf,"#N/A",8001I000000M9ezQAC::QuoteCalculator,"#N/A","#N/A"
079a0d88-a123-48a7-b4d0-74dca83a56f1,USD,false,"#N/A",7073h00000bxnZM,"#N/A",a0l1I00000COqNWQA1::QuoteDocumentService,"#N/A","#N/A"
07a87774-4f70-4e89-93fb-715a34a3f2e5,USD,false,"#N/A",7073h00000bxnbV,"#N/A",a0l1I00000CQgJZQA1::QuoteDocumentService,"#N/A","#N/A"
07adfd33-eb00-4b59-be11-61cb4b35ab56,USD,false,"#N/A",7073h00000bxoQ3,"#N/A",a0l1I00000A1ek4QAB::QuoteCalculator,"#N/A","#N/A"
07bd55c9-7da2-4eb1-a26d-b5840c8187dc,USD,false,"#N/A",7073h00001KHS5a,"#N/A",a0l3h000000vrTNAAY::QuoteCalculator,"#N/A","#N/A"
07c2cb9d-a5e1-456f-bdf7-7ff37a608704,USD,false,"#N/A",7073h00000bxnYy,"#N/A",a0l1I00000COakpQAD::QuoteDocumentService,"#N/A","#N/A"
07cad0ca-6e04-4aa1-80ec-53f80e1c7cea,USD,false,"#N/A",7073h00000bxnVU,"#N/A",a0l1I00000A1nRdQAJ::QuoteDocumentService,"#N/A","#N/A"
07ce4364-8068-4c9b-9eb0-3cbbedc79767,USD,false,"#N/A",7073h00000bxpZu,"#N/A",a0l1I00000G6kQTQAZ::QuoteCalculator,"#N/A","#N/A"
07d2b1bc-8ed7-47ab-b2f9-3f69f0d4b15a,USD,false,"#N/A",7073h00000bxoYR,"#N/A",a0l1I00000A1nTIQAZ::QuoteCalculator,"#N/A","#N/A"
07d31b00-4d21-4ea7-862d-06a6df622f7c,USD,false,"#N/A",7073h00000bxnwY,"#N/A",a0l1I000005VNHUQA4::QuoteCalculator,"#N/A","#N/A"
07d35221-2f0f-45e1-969a-d32746f6d71e,USD,false,"#N/A",7073h00000bxono,"#N/A",a0l1I00000A32cXQAR::QuoteCalculator,"#N/A","#N/A"
07d41483-286a-4936-b527-1114db49859b,USD,false,"#N/A",7073h00000bxopx,"#N/A",a0l1I00000A3JBWQA3::QuoteCalculator,"#N/A","#N/A"
07d7e5ec-e7ab-4553-ab80-3d8f36b3252e,USD,false,"#N/A",7073h00000bxo3Q,"#N/A",a0l1I000003e1iSQAQ::QuoteCalculator,"#N/A","#N/A"
07d8fa4a-688c-4636-a97c-013b8fc8c57d,USD,false,"#N/A",7073h00001KHS7G,"#N/A",a0l3h000000vrTfAAI::QuoteCalculator,"#N/A","#N/A"
07d95fc6-c16f-4dbd-a66c-740109988c3d,USD,false,"#N/A",7073h00000bxoTm,Completed,a0l1I00000A1kxfQAB::QuoteCalculator,"#N/A","#N/A"
07e4999f-0878-466e-927a-460d6f4ee576,USD,false,"#N/A",7073h00000bxnjr,"#N/A",a0l1I0000084l1nQAA::QuoteCalculator,"#N/A","#N/A"
07ee0e19-0c8b-4ecf-8a07-0799af33d4a0,USD,false,"#N/A",7073h00000bxoCY,"#N/A",8001I000000M9xCQAS::QuoteCalculator,"#N/A","#N/A"
07f2ea17-3819-43d6-9db1-c956ca2d8ae2,USD,false,"#N/A",7073h00000bxoJi,"#N/A",a0l1I00000A1DPdQAN::QuoteCalculator,"#N/A","#N/A"
07f7b2a6-4b91-4323-84f4-55e6cc3042d0,USD,false,"#N/A",7073h00000bxodf,"#N/A",0061I00000GyJzAQAV::QuoteCalculator,"#N/A","#N/A"
07fd2b58-1d0c-45fe-a81c-3f0012dba985,USD,false,"#N/A",7073h00000bxpBx,"#N/A",a0l1I00000CPy70QAD::QuoteCalculator,"#N/A","#N/A"
08015e13-8803-4fc1-99ca-0dbc33d47883,USD,false,"#N/A",7073h00000bxoyo,"#N/A",a0l1I00000COrsAQAT::QuoteCalculator,"#N/A","#N/A"
0806f867-4f22-4cd5-afc5-87617e6342c0,USD,false,"#N/A",7073h00000bxnbw,"#N/A",a0l1I00000CR6TIQA1::QuoteDocumentService,"#N/A","#N/A"
0810b934-45f0-4a95-8f1f-62bcb4911443,USD,false,"#N/A",7073h00000bxoFs,"#N/A",a0l1I0000099QUTQA2::QuoteCalculator,"#N/A","#N/A"
08163508-15ea-4532-9cbc-c3d29d7156d1,USD,false,"#N/A",7073h00000bxoxp,Completed,a0l1I00000COnYpQAL::QuoteCalculator,"#N/A","#N/A"
081a5225-6b4f-43bb-8fa5-f5e0b06bb593,USD,false,"#N/A",7073h00000bxoI3,"#N/A",a0l1I00000A12WVQAZ::QuoteCalculator,"#N/A","#N/A"
081a65bc-9973-41da-bd7d-be4241ed9c5c,USD,false,"#N/A",7073h00000bxogR,"#N/A",8011I000002ckp3QAA::OrderCalculator,"#N/A","#N/A"
081fcfe7-ce4e-44f8-aa0e-217bf7167d17,USD,false,"#N/A",7073h00000bxo0D,"#N/A",8011I0000023NAhQAM::OrderCalculator,"#N/A","#N/A"
0822dc20-f94c-4c3e-b457-35058d9cd7ce,USD,false,"#N/A",7073h00000bxnR8,"#N/A",a0l1I000003eUqXQAU::QuoteDocumentService,"#N/A","#N/A"
083928c9-b267-47ce-ab82-c31ab5cb9925,USD,false,"#N/A",7073h00001KHS9a,"#N/A",a0l3h000000vrZPAAY::QuoteCalculator,"#N/A","#N/A"
08403593-6df4-42ed-b62e-1777c2faf002,USD,false,"#N/A",7073h00001KHS9v,"#N/A",a0l3h000000vrZRAAY::QuoteCalculator,"#N/A","#N/A"
084503fb-73d0-4946-8075-5c2d1b0cd414,USD,false,"#N/A",7073h00000bxoTp,"#N/A",0061I00000GQDdwQAH::QuoteCalculator,"#N/A","#N/A"
084c8c2d-3ab1-4be9-857d-d35ea552ae9b,USD,false,"#N/A",7073h00000bxp1W,"#N/A",a0l1I00000CP9MXQA1::QuoteCalculator,"#N/A","#N/A"
0852f1e1-f1e2-4705-9a0f-2d572b94e457,USD,false,"#N/A",7073h00000bxngI,"#N/A",a0l1I0000084GwgQAE::QuoteCalculator,"#N/A","#N/A"
085966f8-2ba1-4a38-8ac6-843fa3c54e66,USD,false,"#N/A",7073h00000bxoiQ,"#N/A",8011I000002d4GgQAI::OrderCalculator,"#N/A","#N/A"
085c1fc2-29db-4076-a0b7-d19f71d84d63,USD,false,"#N/A",7073h00000bxngn,"#N/A",a0l1I0000084MvHQAU::QuoteCalculator,"#N/A","#N/A"
085ebfaf-deae-48e6-bdcf-717d3522eda1,USD,false,"#N/A",7073h00000bxpIC,"#N/A",8011I000002xAwTQAU::OrderCalculator,"#N/A","#N/A"
0860877d-fa1e-4964-87bf-1c0bc702434d,USD,false,"#N/A",7073h00000bxoRD,"#N/A",0061I00000GPoRBQA1::QuoteCalculator,"#N/A","#N/A"
0865111c-81af-4f73-809c-37deef3fe8c2,USD,false,"#N/A",7073h00000bxpVO,"#N/A",8011I000003CBgHQAW::OrderCalculator,"#N/A","#N/A"
0870ce79-708c-49ea-b6ef-76922884ee5c,USD,false,"#N/A",7073h00000bxngj,"#N/A",a0l1I0000084MZkQAM::QuoteCalculator,"#N/A","#N/A"
08815e4c-02d0-487f-a233-4fd7250b0c7f,USD,false,"#N/A",7073h00000bxoWa,"#N/A",a0l1I00000A1nDUQAZ::QuoteCalculator,"#N/A","#N/A"
